1.1800000000000008;158.962;0.00766407
1.1900000000000008;158.714;0.0121426
1.2000000000000008;158.015;0.0106227
1.2100000000000009;158.752;0.0107121
1.2200000000000009;158.704;0.013099
1.2300000000000009;158.387;0.00958973
1.2400000000000009;158.228;0.0115286
1.2500000000000009;158.214;0.00934192
1.260000000000001;157.449;0.0111894
1.270000000000001;157.673;0.0141668
1.280000000000001;157.964;0.0115446
1.290000000000001;158.691;0.00978866
1.300000000000001;158.943;0.011018
1.310000000000001;158.204;0.0116509
1.320000000000001;158.07;0.0116879
1.330000000000001;159.155;0.0128443
1.340000000000001;158.108;0.0101195
1.350000000000001;159.243;0.0126375
1.360000000000001;159.01;0.00927612
1.370000000000001;159.826;0.0130221
1.380000000000001;159.994;0.0100717
1.390000000000001;159.155;0.0126608
1.400000000000001;159.348;0.0107975
1.410000000000001;159.586;0.0138318
1.420000000000001;159.059;0.0153429
1.430000000000001;158.831;0.0144477
1.440000000000001;159.743;0.012229
1.450000000000001;159.906;0.0118036
1.460000000000001;159.878;0.0139667
1.470000000000001;160.697;0.0158594
1.480000000000001;161.408;0.0192696
1.490000000000001;158.177;0.0164262
1.500000000000001;159.454;0.016413
1.5100000000000011;160.393;0.0161285
1.5200000000000011;158.398;0.0130571
1.5300000000000011;160.221;0.0159418
1.5400000000000011;158.177;0.0183817
1.5500000000000012;157.451;0.0159263
1.5600000000000012;157.906;0.0116604
1.5700000000000012;157.854;0.0119472
1.5800000000000012;157.278;0.015436
1.5900000000000012;157.292;0.0153012
1.6000000000000012;156.799;0.0121933
1.6100000000000012;155.385;0.0133024
1.6200000000000012;155.354;0.0167561
1.6300000000000012;155.471;0.0126915
1.6400000000000012;156.211;0.0178474
1.6500000000000012;154.996;0.0149772
1.6600000000000013;154.276;0.0179872
1.6700000000000013;153.745;0.0221642
1.6800000000000013;153.636;0.0207705
1.6900000000000013;154.055;0.0190171
1.7000000000000013;154.91;0.0173998
1.7100000000000013;152.976;0.0239446
1.7200000000000013;154.023;0.0235181
1.7300000000000013;153.831;0.0199331
1.7400000000000013;153.228;0.0186928
1.7500000000000013;153.117;0.0270946
1.7600000000000013;153.476;0.0246905
1.7700000000000014;152.495;0.0417054
1.7800000000000014;152.662;0.0289006
1.7900000000000014;154.57;0.0175079
1.8000000000000014;151.766;0.0190341
1.8100000000000014;153.011;0.0234876
1.8200000000000014;155.713;0.0204524
1.8300000000000014;154.165;0.021999
1.8400000000000014;152.334;0.0296649
1.8500000000000014;155.738;0.0366896
1.8600000000000014;155.867;0.0237165
1.8700000000000014;156.024;0.0316702
1.8800000000000014;156.117;0.0207938
1.8900000000000015;155.422;0.033319
1.9000000000000015;155.268;0.0280521
1.9100000000000015;156.979;0.0261055
1.9200000000000015;154.745;0.0360929
1.9300000000000015;156.447;0.0238572
1.9400000000000015;157.617;0.0250824
1.9500000000000015;155.373;0.0388131
1.9600000000000015;153.797;0.0311096
1.9700000000000015;155.663;0.031966
1.9800000000000015;155.837;0.0402198
1.9900000000000015;152.979;0.0477218
2.0000000000000013;154.024;0.028135
2.010000000000001;153.135;0.0335326
2.020000000000001;153.857;0.0427868
2.0300000000000007;152.844;0.0323657
2.0400000000000005;150.979;0.0468445
2.0500000000000003;151.604;0.0360791
2.06;150.45;0.0352167
2.07;151.055;0.0472891
2.0799999999999996;147.374;0.0432848
2.0899999999999994;148.596;0.0456878
2.099999999999999;147.111;0.0609393
2.109999999999999;146.265;0.0380649
2.1199999999999988;146.661;0.0385061
2.1299999999999986;144.652;0.0557755
2.1399999999999983;143.931;0.0724398
2.149999999999998;143.184;0.0588293
2.159999999999998;143.944;0.0559308
2.1699999999999977;141.577;0.0798265
2.1799999999999975;142.852;0.0793917
2.1899999999999973;141.835;0.0608384
2.199999999999997;141.456;0.0858975
2.209999999999997;142.245;0.0588279
2.2199999999999966;141.498;0.0590979
2.2299999999999964;140.498;0.0812376
2.239999999999996;139.67;0.0668715
2.249999999999996;140.594;0.112997
2.259999999999996;142.367;0.0677056
2.2699999999999956;139.522;0.0797963
2.2799999999999954;140.761;0.0856423
2.289999999999995;138.832;0.124108
2.299999999999995;140.767;0.126298
2.3099999999999947;145.908;0.0727882
2.3199999999999945;141.648;0.109397
2.3299999999999943;141.601;0.097664
2.339999999999994;142.667;0.0543214
2.349999999999994;142.807;0.155367
2.3599999999999937;143.79;0.11196
2.3699999999999934;145.501;0.106073
2.3799999999999932;143.308;0.151466
2.389999999999993;144.205;0.106008
2.399999999999993;144.237;0.0818211
2.4099999999999926;145.217;0.139219
2.4199999999999924;146.983;0.129496
2.429999999999992;142.117;0.114718
2.439999999999992;145.248;0.132063
2.4499999999999917;140.998;0.104277
2.4599999999999915;138.152;0.120198
2.4699999999999913;143.072;0.159333
2.479999999999991;134.541;0.164646
2.489999999999991;137.415;0.145039
2.4999999999999907;141.867;0.133941
2.5099999999999905;135.658;0.172729
2.5199999999999902;128.838;0.221514
2.52999999999999;130.341;0.337273
2.53999999999999;129.398;0.199943
2.5499999999999896;123.124;0.200863
2.5599999999999894;120.857;0.16447
2.569999999999989;118.671;0.430271
2.579999999999989;120.531;0.243956
2.5899999999999888;112.569;0.384313
2.5999999999999885;104.723;0.378594
2.6099999999999883;106.606;0.377888
2.619999999999988;105.742;0.345101
2.629999999999988;99.9683;0.44724
2.6399999999999877;102.294;0.218937
2.6499999999999875;95.4741;0.501595
2.6599999999999873;94.2191;0.330014
2.669999999999987;85.8466;0.537169
2.679999999999987;84.8493;0.480309
2.6899999999999866;78.5484;0.705813
2.6999999999999864;77.9408;1.23193
2.709999999999986;71.86;0.999711
2.719999999999986;74.3863;0.889076
2.7299999999999858;70.6954;0.916465
2.7399999999999856;66.9193;2.69549
2.7499999999999853;59.327;1.94439
2.759999999999985;65.351;1.94855
2.769999999999985;53.5276;1.83792
2.7799999999999847;56.6352;1.21347
2.7899999999999845;46.0915;2.87968
2.7999999999999843;45.6838;3.32534
2.809999999999984;45.144;3.40684
2.819999999999984;40.7795;4.17717
2.8299999999999836;36.7994;5.85727
2.8399999999999834;37.5539;5.3827
2.849999999999983;31.7986;6.63556
2.859999999999983;30.5938;5.63524
2.869999999999983;25.0859;8.83676
2.8799999999999826;22.0789;10.792
2.8899999999999824;21.6352;11.8643
2.899999999999982;20.2888;13.8498
2.909999999999982;22.7382;13.4207
2.9199999999999817;18.0735;14.3622
2.9299999999999815;17.1211;15.2433
2.9399999999999813;9.81167;22.9022
2.949999999999981;10.1793;21.937
2.959999999999981;11.1041;23.3944
2.9699999999999807;10.9796;20.9168
2.9799999999999804;7.20392;29.9077
2.9899999999999802;9.64581;26.5831
2.99999999999998;8.89187;32.6129
3.00999999999998;8.42368;33.215
3.0199999999999796;6.02379;39.3556
3.0299999999999794;5.5536;38.1041
3.039999999999979;5.82283;41.9726
3.049999999999979;4.09074;46.4663
3.0599999999999787;4.61586;46.7942
3.0699999999999785;3.19338;55.8729
3.0799999999999783;2.94226;51.2981
3.089999999999978;2.76242;53.4351
3.099999999999978;2.66292;61.672
3.1099999999999777;3.41731;57.8931
3.1199999999999775;2.38926;61.3844
3.1299999999999772;1.7658;69.0837
3.139999999999977;1.83345;64.6629
3.149999999999977;2.04416;72.8474
3.1599999999999766;1.92425;70.359
3.1699999999999764;1.57196;74.5088
3.179999999999976;1.81212;83.3427
3.189999999999976;1.75833;85.8785
3.1999999999999758;1.72328;89.9744
3.2099999999999755;1.7979;86.6903
3.2199999999999753;1.47452;85.8606
3.229999999999975;1.25377;98.8012
3.239999999999975;1.45851;95.4883
3.2499999999999747;1.56831;99.2135
