0.1;132.93;0.264937
0.11;130.597;0.332537
0.12;129.8;0.299316
0.13;127.516;0.504708
0.14;126.741;0.615706
0.15000000000000002;124.88;0.711433
0.16000000000000003;123.104;0.865624
0.17000000000000004;116.527;1.47681
0.18000000000000005;116.46;2.2548
0.19000000000000006;108.007;3.13719
0.20000000000000007;95.8588;7.82456
0.21000000000000008;64.7769;26.0958
0.22000000000000008;36.0382;71.0007
0.2300000000000001;17.6725;112.335
0.2400000000000001;6.48715;214.321
0.2500000000000001;3.99233;315.704
0.2600000000000001;3.69841;378.178
0.27000000000000013;3.20915;453.376
0.28000000000000014;2.94961;534.228
0.29000000000000015;2.93997;613.28
0.30000000000000016;2.89482;664.737
0.31000000000000016;2.88109;729.503
0.3200000000000002;2.86933;785.39
0.3300000000000002;2.85747;833.615
0.3400000000000002;2.82579;886.931
0.3500000000000002;2.84276;914.307
0.3600000000000002;2.8235;985.227
0.3700000000000002;2.82629;1015.19
0.3800000000000002;2.83523;1047.34
0.39000000000000024;2.80871;1087.09
0.40000000000000024;2.82379;1114.68
0.41000000000000025;2.8196;1175.95
0.42000000000000026;2.83381;1188.83
0.43000000000000027;2.8189;1220.83
0.4400000000000003;2.82488;1259.59
0.4500000000000003;2.82277;1274.35
0.4600000000000003;2.81752;1300.52
0.4700000000000003;2.82291;1326.92
0.4800000000000003;2.82379;1368.1
0.4900000000000003;2.81863;1380.68
0.5000000000000003;2.81459;1406.12
0.5100000000000003;2.82926;1420.05
0.5200000000000004;2.82881;1446.11
0.5300000000000004;2.82427;1462.94
0.5400000000000004;2.81269;1491.71
0.5500000000000004;2.81689;1507.53
0.5600000000000004;2.81422;1513.69
0.5700000000000004;2.81688;1531.08
0.5800000000000004;2.81698;1555.87
0.5900000000000004;2.8144;1566.95
0.6000000000000004;2.81715;1581.08
0.6100000000000004;2.82233;1609.67
0.6200000000000004;2.82525;1613.97
0.6300000000000004;2.82675;1636.29
0.6400000000000005;2.79563;1653.99
0.6500000000000005;2.83404;1680.43
0.6600000000000005;2.81052;1668.32
0.6700000000000005;2.81876;1690.57
0.6800000000000005;2.82448;1692.71
0.6900000000000005;2.82505;1691.77
0.7000000000000005;2.80246;1703.76
0.7100000000000005;2.83338;1721.35
0.7200000000000005;2.82163;1732.1
0.7300000000000005;2.82116;1755.31
0.7400000000000005;2.81094;1761.06
0.7500000000000006;2.80917;1765.97
0.7600000000000006;2.83087;1771.92
0.7700000000000006;2.80778;1788.9
0.7800000000000006;2.82564;1797.97
0.7900000000000006;2.81324;1799.8
0.8000000000000006;2.8152;1820.27
0.8100000000000006;2.80903;1815.36
0.8200000000000006;2.81544;1829.65
0.8300000000000006;2.82725;1856.82
0.8400000000000006;2.81624;1843.66
0.8500000000000006;2.81751;1861.1
0.8600000000000007;2.80981;1869.88
0.8700000000000007;2.80971;1858.67
0.8800000000000007;2.82947;1869.19
0.8900000000000007;2.81807;1887.29
0.9000000000000007;2.81351;1900.75
0.9100000000000007;2.81349;1903.96
0.9200000000000007;2.81548;1914.05
0.9300000000000007;2.83117;1903.07
0.9400000000000007;2.82441;1922.34
0.9500000000000007;2.8239;1916.14
0.9600000000000007;2.80812;1917.48
0.9700000000000008;2.83341;1945.26
0.9800000000000008;2.82362;1939.6
0.9900000000000008;2.82362;1961.82
1.0000000000000007;2.8111;1949.39
1.0100000000000007;2.82438;1957.81
1.0200000000000007;2.81172;1948.06
1.0300000000000007;2.82599;1965.22
1.0400000000000007;2.82703;1961.68
1.0500000000000007;2.82782;1981.44
1.0600000000000007;2.82571;1987.42
1.0700000000000007;2.80862;1987.34
1.0800000000000007;2.81446;2002.89
1.0900000000000007;2.82151;1982.33
1.1000000000000008;2.81631;1998.8
1.1100000000000008;2.81066;1992.73
1.1200000000000008;2.80945;2010.42
1.1300000000000008;2.82048;2012.43
1.1400000000000008;2.8165;2007.73
1.1500000000000008;2.80177;2024.09
1.1600000000000008;2.82843;2036.91
1.1700000000000008;2.81871;2041.18
1.1800000000000008;2.81559;2031.37
1.1900000000000008;2.81503;2037.49
1.2000000000000008;2.80558;2032.51
1.2100000000000009;2.81188;2047.43
1.2200000000000009;2.83077;2054.59
1.2300000000000009;2.81703;2047.98
1.2400000000000009;2.82949;2059.03
1.2500000000000009;2.82447;2074.33
1.260000000000001;2.84335;2061.84
1.270000000000001;2.82243;2075
1.280000000000001;2.8084;2080.45
1.290000000000001;2.80676;2071.37
1.300000000000001;2.82711;2080.92
1.310000000000001;2.82604;2090.7
1.320000000000001;2.80903;2088.81
1.330000000000001;2.81499;2086.09
1.340000000000001;2.82366;2086.58
1.350000000000001;2.82897;2094.08
1.360000000000001;2.80744;2099.76
1.370000000000001;2.8293;2099.89
1.380000000000001;2.81477;2106.54
1.390000000000001;2.82706;2102.11
1.400000000000001;2.82594;2115.28
1.410000000000001;2.81813;2114.67
1.420000000000001;2.81352;2117.59
1.430000000000001;2.81788;2110.32
1.440000000000001;2.82333;2133.14
1.450000000000001;2.83503;2127.83
1.460000000000001;2.82014;2120.61
1.470000000000001;2.82922;2139.67
1.480000000000001;2.82497;2122.31
1.490000000000001;2.82184;2140.97
1.500000000000001;2.81767;2130.74
1.5100000000000011;2.8236;2143.91
1.5200000000000011;2.8081;2140.09
1.5300000000000011;2.81998;2144.54
1.5400000000000011;2.80821;2146.05
1.5500000000000012;2.81618;2146.78
1.5600000000000012;2.81602;2148.63
1.5700000000000012;2.82473;2164.38
1.5800000000000012;2.8048;2161.22
1.5900000000000012;2.82676;2163.84
1.6000000000000012;2.81345;2160.23
1.6100000000000012;2.81803;2160.29
1.6200000000000012;2.83582;2167.54
1.6300000000000012;2.82797;2157.82
1.6400000000000012;2.82182;2159.04
1.6500000000000012;2.81379;2167.79
1.6600000000000013;2.8303;2166.35
1.6700000000000013;2.81781;2169.27
1.6800000000000013;2.82453;2169.01
1.6900000000000013;2.83672;2179.48
1.7000000000000013;2.81802;2175.22
1.7100000000000013;2.81278;2170.84
1.7200000000000013;2.80764;2168.32
1.7300000000000013;2.8026;2182.03
1.7400000000000013;2.81668;2185.06
1.7500000000000013;2.81146;2187.88
1.7600000000000013;2.82091;2180.88
1.7700000000000014;2.82011;2191.32
1.7800000000000014;2.82464;2190.22
1.7900000000000014;2.82058;2184.85
1.8000000000000014;2.82595;2198.54
1.8100000000000014;2.82176;2197.49
1.8200000000000014;2.82111;2184.95
1.8300000000000014;2.8139;2193.61
1.8400000000000014;2.80949;2205.46
1.8500000000000014;2.81585;2200.59
1.8600000000000014;2.8245;2203.05
1.8700000000000014;2.81709;2203.84
1.8800000000000014;2.82315;2206.15
1.8900000000000015;2.81051;2213.94
1.9000000000000015;2.81324;2201.8
1.9100000000000015;2.81515;2209.22
1.9200000000000015;2.82188;2221.69
1.9300000000000015;2.81452;2216.49
1.9400000000000015;2.82707;2211.37
1.9500000000000015;2.81241;2214.33
1.9600000000000015;2.82886;2216.13
1.9700000000000015;2.81765;2215.61
1.9800000000000015;2.80881;2212.36
1.9900000000000015;2.81604;2229.63
2.0000000000000013;2.81513;2224.18
2.010000000000001;2.81269;2231.22
2.020000000000001;2.81248;2224.56
2.0300000000000007;2.82263;2228.99
2.0400000000000005;2.8368;2229.15
2.0500000000000003;2.81166;2223.74
2.06;2.80728;2230.78
2.07;2.80953;2236.54
2.0799999999999996;2.8338;2244.18
2.0899999999999994;2.82999;2240.58
2.099999999999999;2.81193;2229.92
2.109999999999999;2.82512;2245.64
2.1199999999999988;2.82349;2238.41
2.1299999999999986;2.82482;2246.53
2.1399999999999983;2.82769;2242.95
2.149999999999998;2.81226;2249.21
2.159999999999998;2.82911;2246.95
2.1699999999999977;2.80786;2255.02
2.1799999999999975;2.81532;2257.34
2.1899999999999973;2.8106;2241.83
2.199999999999997;2.82333;2240.58
2.209999999999997;2.82033;2262.33
2.2199999999999966;2.80964;2247.89
2.2299999999999964;2.83026;2246.63
2.239999999999996;2.81359;2251.01
2.249999999999996;2.82113;2258.2
2.259999999999996;2.80403;2255.59
2.2699999999999956;2.83054;2261.44
2.2799999999999954;2.7985;2266.61
2.289999999999995;2.82966;2268.29
2.299999999999995;2.79848;2257.17
2.3099999999999947;2.80632;2268.31
2.3199999999999945;2.83794;2261.14
2.3299999999999943;2.81977;2270.37
2.339999999999994;2.80937;2267.26
2.349999999999994;2.81738;2272.2
2.3599999999999937;2.8202;2272.44
2.3699999999999934;2.81677;2262.69
2.3799999999999932;2.80629;2266.51
2.389999999999993;2.80487;2271.83
2.399999999999993;2.81293;2274.9
2.4099999999999926;2.8097;2269.76
2.4199999999999924;2.82697;2275.5
2.429999999999992;2.82026;2272.82
2.439999999999992;2.81365;2270.49
2.4499999999999917;2.81461;2277.89
2.4599999999999915;2.8237;2282.46
2.4699999999999913;2.81407;2284.1
2.479999999999991;2.80664;2275.17
2.489999999999991;2.83448;2278.92
2.4999999999999907;2.82044;2282.93
2.5099999999999905;2.82189;2287.95
2.5199999999999902;2.82487;2290.52
2.52999999999999;2.81236;2279.4
2.53999999999999;2.81445;2288.39
2.5499999999999896;2.81764;2285.64
2.5599999999999894;2.80905;2296.5
2.569999999999989;2.81865;2282.64
2.579999999999989;2.82819;2284.67
2.5899999999999888;2.82545;2302.05
2.5999999999999885;2.82902;2283.67
2.6099999999999883;2.81701;2291.43
2.619999999999988;2.81744;2296.78
